Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Ay_SM,Az_SM,Bk_Stat,FsExt_L1,FsExt_L2,FsExt_R1,FsExt_R2,Fs_L1,Fs_L2,Fs_R1,Fs_R2,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,JncR_L1,JncR_L2,JncR_R1,JncR_R2,Jnc_L1,Jnc_L2,Jnc_R1,Jnc_R2,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Pitch_A2,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Vz_SM,W1_L1,W1_L2,W1_R1,W1_R2,W2_L1,W2_L2,W2_R1,W2_R2,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_A2,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_A2,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_A2,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
5.875, 0.2012716188737, 0.0003352000224964, -0.2007733160727, 0.000335201358904, -0.002025156866961, -4.97825438099e-05, -4.979298590478e-05, -3.558799486545e-07, 0, 0, 0, 0, 0, 7527.355348784, 3131.389632493, 7535.365946214, 3135.81991312, 23.13967526475, 26.94275373003, 23.10638139133, 26.98382924365, -242.8419223823, -0.1864989278625, 242.2873249079, -0.1862046072816, 5404.928671585, 3974.017302723, 5411.449808684, 3967.30638797, 3, -0.01443968670978, 0.01142195729907, -0.01162804566243, 0.01509653591699, -1.374055652604, 0.2373820344116, -1.282738587109, 0.3551139465815, 0, 0, 0.2182923223385, -0, -0, -0, -0, -0, 0.2182923252506, 0.003795229431782, 0, 0, 0, 0, 0, -0.0004863212327585, 0.003795256976753, -0.04176387507094, -0.0004863177031675, 0.04723911114827, -0.0004863177031675, 32.99176023333, 33.00362266856, 32.9915952036, 33.00357358404, 81.44438817006, -0.2011822867773, 0.2012117769989, 0, 1, 50.00160891192, 50, 50.00160646519, 1.021538604589e-05, 0, 0, 0, 0, 0, 0, 0, 0, 81.44602172883, 78.49605420941, 81.44568536974, 78.4957263268, 81.44438817006, 78.4958902688, 81.44602279046, 78.49605421011, 0, 81.44568643239, 78.49572632749, -0.01227228926662, 0, -0.2132969093635, -0.01192780325057, 0.1887609814173, -0.01192780325057, 0.7794945717676, 0.7803540756621, -0.7949893910948, -0.7946458902655, -0.007741699592361, -0.007142562324218, 0.779779746354, 0.7803574205828, 0, -0.7953119417818, -0.7946425452312, -5.551115123126e-17, -0, 5.551115123126e-17, -0, 0.002557713255726, 0.3940903150349, 0.3912331058825, 0.3940836308569, 0, 0.3912200865359, 0.394096999213
5.9, 0.201271730608, 0.0003354373169171, -0.2007730712969, 0.0003354386553528, -0.002026845208009, -4.981645129604e-05, -4.982634926801e-05, -3.559234969343e-07, 0, 0, 0, 0, 0, 7527.321323961, 3131.405355532, 7535.33855817, 3135.839266465, 23.18478708808, 26.98240809531, 23.15146752862, 27.02351336948, -242.8394604487, -0.1866286521533, 242.2844901512, -0.1863338960963, 5404.905927759, 3974.040382541, 5411.432506142, 3967.324080668, 3, -0.0145491957055, 0.01177918634152, -0.01171673098139, 0.01547773848648, -1.374418053064, 0.237672099016, -1.283030428563, 0.3554961851174, 0, 0, 0.2182778804981, -0, -0, -0, -0, -0, 0.2182778834148, 0.003798191217699, 0, 0, 0, 0, 0, -0.0004867116218294, 0.003798218780519, -0.04176913811019, -0.0004867080898725, 0.04724867455937, -0.0004867080898725, 33.13241341462, 33.14432508984, 33.13224773727, 33.14427570621, 81.79162075799, -0.2011822867871, 0.2012117770076, 0, 1, 50.00133229971, 50, 50.00132980804, 9.901235838616e-06, 0, 0, 0, 0, 0, 0, 0, 0, 81.79325491016, 78.84328743283, 81.79291715986, 78.84295816527, 81.79162075799, 78.84312279975, 81.79325597218, 78.84328743353, 0, 81.79291822244, 78.84295816597, -0.01232294062021, 0, -0.2133475510009, -0.01197818498761, 0.1887103053629, -0.01197818498761, 0.7794215417279, 0.7802836683558, -0.7950623434163, -0.7947162972829, -0.007814685346609, -0.007212966801233, 0.7797067522839, 0.7802870159613, 0, -0.795384959432, -0.7947129495638, -0, -0, 5.551115123126e-17, -0, 0.002558079842076, 0.3940902744248, 0.3912331511627, 0.3940835848811, 0, 0.3912201209493, 0.3940969639685
5.925, 0.2012718518856, 0.0003356785950157, -0.200772833525, 0.0003356799355044, -0.002028531305398, -4.98508632217e-05, -4.986022605171e-05, -3.555557192584e-07, 0, 0, 0, 0, 0, 7527.287064115, 3131.421532641, 7535.310979746, 3135.859094413, 23.22993564872, 27.02210356882, 23.19659034683, 27.06323872676, -242.8370044173, -0.186760907477, 242.2816569766, -0.186465710391, 5404.883157019, 3974.063486889, 5411.415188893, 3967.34177694, 3, -0.01464019822111, 0.01211267134761, -0.01179051471528, 0.01583060205904, -1.374782958787, 0.2379707966495, -1.283324299976, 0.3558875982887, 0, 0, 0.2182632204074, -0, -0, -0, -0, -0, 0.2182632233288, 0.003801171183069, 0, 0, 0, 0, 0, -0.0004871035295227, 0.003801198763809, -0.04177444055514, -0.0004870999951966, 0.04725830270192, -0.0004870999951966, 33.27306589529, 33.285026865, 33.27289956969, 33.2849771822, 82.13885145521, -0.2011822867971, 0.2012117770164, 0, 1, 50.00106369571, 50, 50.00106116312, 9.58723141388e-06, 0, 0, 0, 0, 0, 0, 0, 0, 82.14048619984, 79.19051876554, 82.14014705717, 79.19018811193, 82.13885145521, 79.19035343944, 82.14048726225, 79.19051876625, 0, 82.14014811968, 79.19018811263, -0.01237363417325, 0, -0.2133982348466, -0.01202860734413, 0.1886595870445, -0.01202860734413, 0.7793482057588, 0.7802129574303, -0.7951356011185, -0.7947870079181, -0.007887976726903, -0.007283674886355, 0.7796334525534, 0.7802163077309, 0, -0.795458282905, -0.7947836575036, -0, -0, 5.551115123126e-17, -0, 0.002558448731544, 0.3940902337867, 0.3912331964964, 0.3940835388565, 0, 0.3912201553915, 0.394096928717
5.95, 0.2012719822602, 0.0003359234752976, -0.2007726027614, 0.000335924817861, -0.002030213527595, -4.988572769575e-05, -4.989456454324e-05, -3.548086832209e-07, 0, 0, 0, 0, 0, 7527.252612056, 3131.43813238, 7535.283245399, 3135.879361087, 23.27507369889, 27.06179831841, 23.24170262645, 27.10296344863, -242.8345565002, -0.1868954734064, 242.2788281222, -0.1865998303535, 5404.860383417, 3974.08659131, 5411.397875018, 3967.359458558, 3, -0.0147132315594, 0.01242284653288, -0.01184982578111, 0.01615570091335, -1.375149913832, 0.2382775391082, -1.283619834176, 0.3562874847697, 0, 0, 0.218248364217, -0, -0, -0, -0, -0, 0.2182483671431, 0.003804165665296, 0, 0, 0, 0, 0, -0.0004874965043953, 0.003804193264006, -0.04177977568873, -0.0004874929676993, 0.04726798357946, -0.0004874929676993, 33.41371769784, 33.42572801658, 33.41355072338, 33.42567803455, 82.48608031708, -0.2011822868071, 0.2012117770252, 0, 1, 50.00080310144, 50, 50.00080053186, 9.27372098701e-06, 0, 0, 0, 0, 0, 0, 0, 0, 82.48771565339, 79.53774826301, 82.4873751172, 79.53741622222, 82.48608031708, 79.53758224332, 82.48771671618, 79.53774826372, 0, 82.48737617964, 79.53741622293, -0.01242436984769, 0, -0.2134489608323, -0.01207907057285, 0.188608826568, -0.01207907057285, 0.7792745636522, 0.7801419426535, -0.7952091645074, -0.7948580224032, -0.007961573995565, -0.007354686814697, 0.7795598469086, 0.7801452956566, 0, -0.7955319124248, -0.794854669286, -5.551115123126e-17, -0, -0, -0, 0.002558819471244, 0.3940901931632, 0.3912332418355, 0.3940834928317, 0, 0.3912201898268, 0.3940968934946
5.975, 0.2012721212913, 0.0003361715852209, -0.2007723790058, 0.000336172929878, -0.002031890304274, -4.992099391906e-05, -4.992931410257e-05, -3.537051093156e-07, 0, 0, 0, 0, 0, 7527.218009335, 3131.455123905, 7535.255388587, 3135.900031348, 23.32015561225, 27.10145193787, 23.28675876868, 27.14264709522, -242.8321188355, -0.1870321343188, 242.2760062409, -0.1867360409617, 5404.837630206, 3974.109672238, 5411.380582001, 3967.37710799, 3, -0.014768830399, 0.01271016028879, -0.011895091036, 0.01645362284871, -1.37551847566, 0.2385917492232, -1.283916674686, 0.3566951577632, 0, 0, 0.2182333335376, -0, -0, -0, -0, -0, 0.2182333364683, 0.003807171114652, 0, 0, 0, 0, 0, -0.0004878901091978, 0.003807198731362, -0.04178513698609, -0.0004878865701338, 0.04727770555138, -0.0004878865701338, 33.5543688447, 33.56642856697, 33.55420122078, 33.56637828565, 82.83330739895, -0.2011822868171, 0.2012117770341, 0, 1, 50.00055051021, 50, 50.00054790748, 8.961028597554e-06, 0, 0, 0, 0, 0, 0, 0, 0, 82.83494332631, 79.88497598066, 82.83460139545, 79.88464255156, 82.83330739895, 79.88480926682, 82.8349443895, 79.88497598137, 0, 82.83460245782, 79.88464255227, -0.01247514752547, 0, -0.2134997288494, -0.01212957487625, 0.1885580240784, -0.01212957487625, 0.7792006151975, 0.7800706237896, -0.7952830338885, -0.7949293409738, -0.008035477415602, -0.007426002825075, 0.7794859350943, 0.7800739794996, 0, -0.7956058482173, -0.7949259851497, -5.551115123126e-17, -0, -0, -0, 0.002559191621707, 0.394090152595, 0.3912332871339, 0.3940834468538, 0, 0.3912202242203, 0.3940968583363
6, 0.2012722685449, 0.0003364225613962, -0.2007721622516, 0.0003364239081634, -0.002033560124865, -4.995661225912e-05, -4.996442523921e-05, -3.52260517942e-07, 0, 0, 0, 0, 0, 7527.183296251, 3131.472476994, 7535.227441764, 3135.921070811, 23.36513737568, 27.14102543998, 23.33171478652, 27.1822506468, -242.8296934865, -0.187170679565, 242.2731938995, -0.1868741321528, 5404.814919844, 3974.132706972, 5411.36332673, 3967.394708374, 3, -0.01480752717826, 0.01297507320213, -0.0119267357383, 0.01672496708113, -1.375888215066, 0.2389128611934, -1.284214475678, 0.3571099453154, 0, 0, 0.2182181494359, -0, -0, -0, -0, -0, 0.2182181523714, 0.00381018409358, 0, 0, 0, 0, 0, -0.0004882839209127, 0.003810211728299, -0.04179051811383, -0.000488280379485, 0.04728745733113, -0.000488280379485, 33.69501935824, 33.70712853841, 33.69485108424, 33.70707795776, 83.18053275613, -0.2011822868271, 0.201211777043, 0, 1, 50.0003059074, 50, 50.00030327526, 8.649461692628e-06, 0, 0, 0, 0, 0, 0, 0, 0, 83.18216927405, 80.23220197387, 83.18182594737, 80.23186715533, 83.18053275613, 80.23203456531, 83.18217033763, 80.23220197458, 0, 83.18182700967, 80.23186715604, -0.01252596705006, 0, -0.2135505387504, -0.01218012040816, 0.1885071797582, -0.01218012040816, 0.7791263601823, 0.7799990005994, -0.7953572095664, -0.7950009638694, -0.008109687250421, -0.007497623159647, 0.7794117168549, 0.7800023590176, 0, -0.7956800905101, -0.7949976053368, -0, -0, -0, -0, 0.002559564756834, 0.3940901121218, 0.3912333323469, 0.3940834009678, 0, 0.3912202585383, 0.3940968232758
6.025, 0.2012724235934, 0.000336676049793, -0.2007719524865, 0.0003366773986841, -0.002035221537287, -4.999253430988e-05, -4.99998496779e-05, -3.504874401081e-07, 0, 0, 0, 0, 0, 7527.148511853, 3131.49016205, 7535.199436388, 3135.942445857, 23.40997657933, 27.18048124825, 23.37652829546, 27.2217364954, -242.827282442, -0.1873109035979, 242.2703935773, -0.1870138989514, 5404.792273997, 3974.155673634, 5411.346125495, 3967.41224347, 3, -0.01482985236783, 0.01321805531763, -0.0119451839276, 0.01697034136334, -1.376258716135, 0.239240320856, -1.284512901942, 0.3575311905654, 0, 0, 0.2182028324323, -0, -0, -0, -0, -0, 0.2182028353724, 0.003813201275912, 0, 0, 0, 0, 0, -0.0004886775307631, 0.003813228928632, -0.04179591292959, -0.0004886739869782, 0.04729722798455, -0.0004886739869782, 33.83566926066, 33.847827953, 33.83550033597, 33.84777707295, 83.52775644377, -0.2011822868372, 0.2012117770519, 0, 1, 50.00006927076, 50, 50.00006661286, 8.33931565053e-06, 0, 0, 0, 0, 0, 0, 0, 0, 83.52939355192, 80.57942629787, 83.52904882827, 80.57909008874, 83.52775644377, 80.57925819402, 83.52939461588, 80.57942629859, 0, 83.52904989051, 80.57909008946, -0.01257682822795, 0, -0.2136013903506, -0.01223070727533, 0.188456293826, -0.01223070727533, 0.7790517983924, 0.7799270728404, -0.7954316918445, -0.7950728913322, -0.008184203763556, -0.007569548063548, 0.7793371919343, 0.7799304339655, 0, -0.7957546395319, -0.7950695300926, -0, -0, -0, -0, 0.002559938463845, 0.3940900717814, 0.3912333774313, 0.3940833552175, 0, 0.3912202927487, 0.3940967883453
6.05, 0.2012725860157, 0.0003369317058659, -0.2007717496914, 0.0003369330568921, -0.002036873146954, -5.002871294251e-05, -5.003554040925e-05, -3.483985436556e-07, 0, 0, 0, 0, 0, 7527.113693948, 3131.508150122, 7535.171402925, 3135.964123646, 23.45463240532, 27.21978318762, 23.42115850225, 27.26106843559, -242.8248876166, -0.1874526060844, 242.2676076662, -0.1871551415812, 5404.769713536, 3974.178551141, 5411.328993986, 3967.429697643, 3, -0.01483633472682, 0.01343958404905, -0.01195085872708, 0.01719035983543, -1.37662957619, 0.2395735858948, -1.284811628856, 0.3579582519293, 0, 0, 0.2181874024984, -0, -0, -0, -0, -0, 0.2181874054432, 0.003816219446037, 0, 0, 0, 0, 0, -0.0004890705441765, 0.003816247116731, -0.04180131548177, -0.000489066998043, 0.04730700692837, -0.000489066998043, 33.97631857408, 33.98852683264, 33.97614899809, 33.98847565312, 83.87497851688, -0.2011822868473, 0.2012117770608, 0, 1, 49.99984057067, 50, 49.99983789057, 8.030874872686e-06, 0, 0, 0, 0, 0, 0, 0, 0, 83.87661621504, 80.92664900772, 83.87627009329, 80.92631140688, 83.87497851688, 80.92648020802, 83.8766172794, 80.92664900844, 0, 83.87627115546, 80.9263114076, -0.01262773083006, 0, -0.2136522834294, -0.01228133553893, 0.188405366535, -0.01228133553893, 0.7789769296123, 0.7798548402678, -0.7955064810248, -0.7951451236073, -0.0082590272184, -0.00764177778455, 0.779262360076, 0.7798582040956, 0, -0.7958294955123, -0.7951417596647, -0, -0, -0, -0, 0.002560312343241, 0.3940900316104, 0.3912334223455, 0.3940833096447, 0, 0.3912203268201, 0.394096753576
6.075, 0.2012727553972, 0.0003371891946386, -0.2007715538406, 0.0003371905478086, -0.002038513615864, -5.006510233947e-05, -5.007145173317e-05, -3.460074197894e-07, 0, 0, 0, 0, 0, 7527.078879101, 3131.526412905, 7535.143370845, 3135.98607212, 23.49906561605, 27.25889647368, 23.46556619258, 27.30021165368, -242.8225108499, -0.1875955919838, 242.2648384694, -0.1872976655431, 5404.74725854, 3974.201319202, 5411.311947296, 3967.447055849, 3, -0.01482750151691, 0.01364014327561, -0.01194418257766, 0.01738564205491, -1.377000405753, 0.2399121260102, -1.285110342366, 0.3583905032453, 0, 0, 0.218171879055, -0, -0, -0, -0, -0, 0.2181718820045, 0.003819235498034, 0, 0, 0, 0, 0, -0.0004894625807289, 0.003819263186656, -0.04180672000948, -0.0004894590322578, 0.04731678392882, -0.0004894590322578, 34.11696732043, 34.12922519903, 34.11679709254, 34.12917371999, 84.22219903022, -0.2011822868574, 0.2012117770697, 0, 1, 49.99961977047, 50, 49.99961707161, 7.724412153259e-06, 0, 0, 0, 0, 0, 0, 0, 0, 84.22383731832, 81.27387015827, 84.22348979734, 81.27353116457, 84.22219903022, 81.27370066215, 84.22383838307, 81.27387015899, 0, 84.22349085944, 81.2735311653, -0.01267867459319, 0, -0.2137032177316, -0.01233200521601, 0.1883543981716, -0.01233200521601, 0.7789017536252, 0.7797823026339, -0.7955815774077, -0.795217660942, -0.008334157877946, -0.007714312572715, 0.7791872210241, 0.7797856691578, 0, -0.795904658682, -0.7952142943032, -0, -0, -0, -0, 0.00256068600878, 0.3940899916439, 0.3912334670496, 0.39408326429, 0, 0.3912203607225, 0.3940967189979
6.1, 0.20127293133, 0.0003374481907938, -0.2007713649016, 0.0003374495461139, -0.002040141661849, -5.010165802358e-05, -5.010753927657e-05, -3.433277673671e-07, 0, 0, 0, 0, 0, 7527.044102643, 3131.544922756, 7535.11536863, 3136.008260014, 23.54323854006, 27.29778770093, 23.50971371782, 27.33913271596, -242.8201539075, -0.1877396716053, 242.2620882014, -0.1874412816727, 5404.724928299, 3974.223958327, 5411.294999918, 3967.464303654, 3, -0.01480387850075, 0.01382022314546, -0.01192557728464, 0.01755681272257, -1.377370828511, 0.2402554230786, -1.285408738974, 0.3588273339052, 0, 0, 0.2181562809696, -0, -0, -0, -0, -0, 0.2181562839238, 0.003822246434769, 0, 0, 0, 0, 0, -0.0004898532740608, 0.003822274141258, -0.0418121209426, -0.0004898497232651, 0.04732654910035, -0.0004898497232651, 34.2576155215, 34.26992307365, 34.25744464111, 34.26987129502, 84.56941803829, -0.2011822868675, 0.2012117770786, 0, 1, 49.99940682665, 50, 49.9994041124, 7.420188152293e-06, 0, 0, 0, 0, 0, 0, 0, 0, 84.57105691639, 81.62108980407, 84.57070799505, 81.62074941638, 84.56941803829, 81.62091961095, 84.57105798153, 81.6210898048, 0, 84.57070905708, 81.62074941711, -0.01272965922143, 0, -0.213754192969, -0.01238271628106, 0.1883033890541, -0.01238271628106, 0.7788262702134, 0.7797094596894, -0.7956569812916, -0.795290503586, -0.008409596004536, -0.007787152680065, 0.7791117745229, 0.7797128289001, 0, -0.7959801292718, -0.7952871342602, -5.551115123126e-17, -0, 5.551115123126e-17, -0, 0.002561059087444, 0.3940899519159, 0.3912335115053, 0.3940832191921, 0, 0.3912203944271, 0.3940966846397
6.125, 0.2012731134128, 0.0003377083786582, -0.2007711828352, 0.0003377097361324, -0.002041756057925, -5.013833687543e-05, -5.014376002468e-05, -3.403722974751e-07, 0, 0, 0, 0, 0, 7527.009398669, 3131.563652696, 7535.087423772, 3136.030656862, 23.58711505748, 27.33642482981, 23.55356497964, 27.37779955577, -242.8178184803, -0.187884660649, 242.259358988, -0.1875858061816, 5404.702741321, 3974.246449828, 5411.278165749, 3967.481427234, 3, -0.014765989661, 0.01398031985884, -0.01189546375222, 0.01770450145614, -1.377740481273, 0.2406029713062, -1.285706525713, 0.3592681489807, 0, 0, 0.2181406265536, -0, -0, -0, -0, -0, 0.2181406295125, 0.003825249366978, 0, 0, 0, 0, 0, -0.0004902422717665, 0.003825277091255, -0.04181751290172, -0.0004902387186611, 0.04733629290423, -0.0004902387186611, 34.39826319888, 34.41062047776, 34.39809166539, 34.41056839949, 84.91663559527, -0.2011822868775, 0.2012117770875, 0, 1, 49.99920168922, 50, 49.99919896285, 7.118451822397e-06, 0, 0, 0, 0, 0, 0, 0, 0, 84.91827506355, 81.96830799937, 84.91792474074, 81.96796621655, 84.91663559527, 81.96813710869, 84.91827612908, 81.9683080001, 0, 84.9179258027, 81.96796621728, -0.01278068438753, 0, -0.2138052088218, -0.01243346866743, 0.1882523395312, -0.01243346866743, 0.7787504791587, 0.779636311183, -0.7957326929728, -0.7953636517904, -0.008485341859618, -0.007860298360264, 0.7790360203172, 0.7796396830688, 0, -0.7960559075129, -0.7953602797893, 5.551115123126e-17, -0, -0, -0, 0.002561431219402, 0.3940899124586, 0.3912335556755, 0.3940831743883, 0, 0.3912204279063, 0.3940966505289
6.15, 0.2012733012514, 0.0003379694522177, -0.2007710075957, 0.0003379708118477, -0.00204335563166, -5.017509714109e-05, -5.018007231632e-05, -3.371525231853e-07, 0, 0, 0, 0, 0, 7526.974800048, 3131.582576419, 7535.059562776, 3136.053233003, 23.63066058467, 27.37477717334, 23.59708541531, 27.41618146004, -242.8155061856, -0.1880303802201, 242.2566528665, -0.1877310606706, 5404.68071533, 3974.268775822, 5411.261458097, 3967.498413378, 3, -0.01471435678155, 0.01412093502081, -0.01185426158773, 0.01782934208143, -1.37810901392, 0.2409542773738, -1.286003420126, 0.3597123693384, 0, 0, 0.2181249335616, -0, -0, -0, -0, -0, 0.2181249365252, 0.003828241512315, 0, 0, 0, 0, 0, -0.0004906292352811, 0.003828269254286, -0.04182289069794, -0.0004906256798827, 0.04734600614698, -0.0004906256798827, 34.53891037396, 34.55131743238, 34.53873818678, 34.5512650544, 85.26385175498, -0.2011822868875, 0.2012117770964, 0, 1, 49.99900430194, 50, 49.99900156661, 6.819441441291e-06, 0, 0, 0, 0, 0, 0, 0, 0, 85.26549181373, 82.31552479804, 85.26514008835, 82.31518161896, 85.26385175498, 82.31535320923, 85.26549287966, 82.31552479877, 0, 85.26514115024, 82.31518161969, -0.0128317497343, 0, -0.2138562649397, -0.01248426226879, 0.1882012499806, -0.01248426226879, 0.7786743802423, 0.7795628568619, -0.7958087127454, -0.7954371058079, -0.008561395703513, -0.007933749868302, 0.7789599581529, 0.7795662314089, 0, -0.7961319936364, -0.7954337311455, 5.551115123126e-17, -0, -0, -0, 0.002561802057964, 0.3940898733031, 0.3912335995252, 0.3940831299142, 0, 0.3912204611337, 0.394096616692
6.175, 0.2012734944588, 0.0003382311151138, -0.2007708391312, 0.0003382324768991, -0.002044939264585, -5.021189843497e-05, -5.021643585966e-05, -3.336792917604e-07, 0, 0, 0, 0, 0, 7526.940338426, 3131.601668301, 7535.031811165, 3136.075959582, 23.67384205643, 27.41281538218, 23.6402419796, 27.45424905443, -242.8132185675, -0.1881766568355, 242.2539717862, -0.1878768721371, 5404.658867282, 3974.29091921, 5411.24488968, 3967.515249469, 3, -0.01464949887807, 0.01424257461267, -0.01180238855975, 0.01793197154749, -1.378476089346, 0.2413088605595, -1.286299150225, 0.3601594317321, 0, 0, 0.2181092191905, -0, -0, -0, -0, -0, 0.2181092221586, 0.003831220194378, 0, 0, 0, 0, 0, -0.0004910138397439, 0.003831247953934, -0.04182824933252, -0.0004910102820711, 0.0473556799785, -0.0004910102820711, 34.67955706792, 34.69201395828, 34.67938422646, 34.69196128051, 85.61106657082, -0.2011822868975, 0.2012117771052, 0, 1, 49.99881460258, 50, 49.99881186136, 6.523385478571e-06, 0, 0, 0, 0, 0, 0, 0, 0, 85.61270722047, 82.66274025355, 85.61235409141, 82.66239567708, 85.61106657082, 82.66256796605, 85.61270828679, 82.66274025429, 0, 85.61235515324, 82.66239567781, -0.01288285487592, 0, -0.2139073609437, -0.0125350969406, 0.1881501208078, -0.0125350969406, 0.7785979732452, 0.7794890964725, -0.7958850409006, -0.7955108658923, -0.008637757795188, -0.008007507460191, 0.7788835877768, 0.7794924736644, 0, -0.7962083878732, -0.7955074885848, -0, -0, -0, -0, 0.002562171269513, 0.3940898344789, 0.3912336430205, 0.3940830858038, 0, 0.3912204940839, 0.3940965831539
6.2, 0.2012736926554, 0.0003384930806006, -0.200770677384, 0.0003384944445386, -0.002046505891609, -5.024870173932e-05, -5.025281171299e-05, -3.299635903406e-07, 0, 0, 0, 0, 0, 7526.906044235, 3131.6209034, 7535.004193483, 3136.098808561, 23.71662790853, 27.45051142909, 23.68300312715, 27.49197428777, -242.8109570974, -0.1883233224175, 242.2513176093, -0.1880230729689, 5404.63721337, 3974.312863664, 5411.228472639, 3967.531923475, 3, -0.01457193162905, 0.01434574786883, -0.01174026008111, 0.01801302876515, -1.378841383378, 0.2416662528336, -1.286593454435, 0.3606087888663, 0, 0, 0.2180935000802, -0, -0, -0, -0, -0, 0.218093503053, 0.003834182841701, 0, 0, 0, 0, 0, -0.0004913957738523, 0.003834210618719, -0.04183358399603, -0.0004913922139253, 0.04736530588989, -0.0004913922139253, 34.82020330171, 34.83271007593, 34.82002980539, 34.83265709831, 85.95828009577, -0.2011822869074, 0.201211777114, 0, 1, 49.9986325232, 50, 49.99862977907, 6.230502821894e-06, 0, 0, 0, 0, 0, 0, 0, 0, 85.95992133685, 83.00995441891, 85.95956680303, 83.00960844393, 85.95828009577, 83.00978143216, 85.95992240355, 83.00995441966, 0, 85.95956786478, 83.00960844467, -0.01293399939934, 0, -0.2139584964271, -0.01258597250152, 0.1880989524447, -0.01258597250152, 0.7785212579486, 0.7794150297601, -0.795961677727, -0.7955849322982, -0.008714428392039, -0.008081571392672, 0.7788069089373, 0.7794184095786, 0, -0.7962850904538, -0.7955815523639, -0, -0, -0, -0, 0.002562538533429, 0.3940897960143, 0.3912336861292, 0.3940830420898, 0, 0.3912205267328, 0.3940965499387
6.225, 0.2012738954691, 0.0003387550714905, -0.2007705222908, 0.0003387564375766, -0.002048054500414, -5.028546939609e-05, -5.028916229682e-05, -3.26017010274e-07, 0, 0, 0, 0, 0, 7526.871946699, 3131.640257464, 7534.976733303, 3136.121752715, 23.75898805828, 27.48783859259, 23.72533879363, 27.52933041561, -242.8087231749, -0.1884702142757, 242.2486921114, -0.1881695009253, 5404.615769034, 3974.334593612, 5411.212218543, 3967.548423936, 3, -0.01448216685216, 0.01443096635381, -0.0116682886915, 0.01807315363859, -1.379204584689, 0.2420259989283, -1.286886081534, 0.3610599094324, 0, 0, 0.2180777923153, -0, -0, -0, -0, -0, 0.2180777952926, 0.003837126986712, 0, 0, 0, 0, 0, -0.0004917747397084, 0.003837154781055, -0.04183889006744, -0.0004917711775492, 0.04737487571087, -0.0004917711775492, 34.96084909603, 34.97340580555, 34.96067494429, 34.97335252802, 86.3054923823, -0.2011822869173, 0.2012117771227, 0, 1, 49.99845799044, 50, 49.99845524626, 5.941002408402e-06, 0, 0, 0, 0, 0, 0, 0, 0, 86.30713421544, 83.35716734667, 86.30677827579, 83.35681997205, 86.3054923823, 83.35699366011, 86.30713528254, 83.35716734742, 0, 86.30677933747, 83.3568199728, -0.01298518286555, 0, -0.2140096709569, -0.01263688873484, 0.1880477453483, -0.01263688873484, 0.7784442341339, 0.7793406564696, -0.7960386235102, -0.7956593052807, -0.008791407749685, -0.008155941922929, 0.7787299213841, 0.7793440388942, 0, -0.7963621016078, -0.7956559227401, -0, -0, -0, -0, 0.002562903541992, 0.3940897579361, 0.3912337288205, 0.394082998803, 0, 0.3912205590575, 0.3940965170693
