Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Ay_SM,Az_SM,Bk_Stat,FsExt_L1,FsExt_L2,FsExt_R1,FsExt_R2,Fs_L1,Fs_L2,Fs_R1,Fs_R2,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,JncR_L1,JncR_L2,JncR_R1,JncR_R2,Jnc_L1,Jnc_L2,Jnc_R1,Jnc_R2,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Pitch_A2,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Vz_SM,W1_L1,W1_L2,W1_R1,W1_R2,W2_L1,W2_L2,W2_R1,W2_R2,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_A2,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_A2,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_A2,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
10.825, 0.209158539349, 0.07597060126127, -0.1886605470434, 0.07599789147493, 0.01052032155517, -0.0006931620517627, 0.05567518756877, -0.0004207870783331, 0, 274.0519798634, 2000, -435.5923141539, -2000, 7605.547818204, 3180.600699087, 7613.110245416, 3179.107139766, 23.19521698992, 26.29223338035, 26.82744907276, 34.69427604448, -241.0713166425, -5.700773239701, 240.1815816399, -6.449917186632, 5394.501168108, 3931.058043003, 5420.324270808, 4003.198402242, 3, 0.5104225762783, 28.66859830298, -0.2915114627945, -34.40848010053, -0.5481244745061, 1.339388236184, -0.4684464854713, 1.326193651466, 0, 0, 0.2141992464492, -0, -0, -0, -0, -0, 0.2141992499529, 0.004747922929071, 0, 0, 0, 0, 0, 0.005227808752213, 0.00474795610834, -0.02101858021309, 0.005227772219677, 0.02974166287141, 0.005227772219677, 60.84000401726, 60.86106331624, 60.83987064064, 60.86114882526, 150.1929348533, -0.2074262315407, 0.1904776492173, 0, 1, 50.00026940303, 50, 50.00042305452, 0.0009757042316275, 0, 0, 0, 0, 0, 0, 0, 0, 150.1944853844, 147.2446156262, 150.1942823679, 147.2444230458, 150.1929348533, 147.2445193316, 150.1944859212, 147.2446156218, 0, 150.194283018, 147.2444230414, -0.006947797526229, 0, -0.214296894357, -0.007005741514823, 0.1834200015259, -0.007005741514823, 0.7785353912543, 0.7790575526962, -0.7961482227729, -0.7959424420861, -0.008805160844593, -0.008478402861513, 0.7786789191993, 0.7790215879736, 0, -0.7963512910278, -0.7959783936967, 5.551115123126e-17, -0, -0, 5.551115123126e-17, 0.001739247890934, 0.3940973524978, 0.3912539554105, 0.3941692054449, 0, 0.3912024885876, 0.3940254995506
10.85, 0.2082995904131, 0.09302643679191, -0.1894586266939, 0.09306731318484, 0.01458927748753, -0.000752234744223, 0.05758328842522, 0.001806126168056, 0, 259.8517213153, 2000, -421.2753223498, -2000, 7605.053148433, 3180.34411962, 7613.581302769, 3179.068773236, 22.78575686526, 23.80930747329, 26.79168686317, 35.91046106055, -241.259878807, -6.122388569784, 239.9875233218, -6.75614294574, 5392.579633783, 3929.970940916, 5421.950844907, 4007.233902565, 3, 0.4356365028303, 37.59002242044, -0.3407419229041, -40.14386259725, -0.5534759700144, 1.332989498273, -0.4633368639004, 1.327080079978, 0, 0, 0.2141876666027, -0, -0, -0, -0, -0, 0.2141876682833, 0.005384081561798, 0, 0, 0, 0, 0, 0.005599029321787, 0.00538411918258, -0.02048502031337, 0.00559899019935, 0.03028440828195, 0.00559899019935, 60.98065689222, 61.00176462103, 60.98052099762, 61.00184837198, 150.5401591572, -0.2080202043055, 0.1898836823569, 0, 1, 50.00026443482, 50, 50.0003196807, 0.0002294595885803, 0, 0, 0, 0, 0, 0, 0, 0, 150.5417122699, 147.5918416062, 150.5415039299, 147.5916449336, 150.5401591572, 147.5917432651, 150.541712795, 147.5918416014, 0, 150.5415045891, 147.5916449288, -0.007116478944387, 0, -0.2150615505203, -0.007154607709706, 0.1826553270559, -0.007154607709706, 0.7784951607915, 0.7790243592894, -0.7961883974339, -0.7959756359514, -0.008844896884047, -0.008514149557824, 0.7786350466192, 0.7789858405424, 0, -0.7963951697076, -0.7960141396581, -0, -0, 5.551115123126e-17, -0, 0.001739662384159, 0.3940944156049, 0.3912577844875, 0.3941713707456, 0, 0.3911992464594, 0.3940174604642
10.875, 0.2073799916565, -0.003781913468182, -0.1904597141448, -0.003781870062013, -0.008733338217212, -0.0008304117321908, 0.04730030864928, -0.005498070097254, 0, 271.3764938349, 2000, -432.5582144411, -2000, 7604.565525879, 3181.154560357, 7614.001839414, 3178.695021257, 21.91549811683, 36.21699479506, 28.62703238011, 27.63423724391, -240.8908916285, -6.906100610508, 240.2948759139, -8.132563709812, 5392.414126693, 3921.129698028, 5421.783074586, 4017.519905434, 3, -0.5637767596361, -7.588269154232, 0.8166413415716, -2.792359727949, -0.5587653754481, 1.351056639417, -0.458747345162, 1.317284871324, 0, 0, 0.2140661518464, -0, -0, -0, -0, -0, 0.214066163829, 0.005756895346664, 0, 0, 0, 0, 0, 0.006985126907464, 0.005756935526818, -0.0204962603862, 0.006985078155222, 0.03028195765994, 0.006985078155222, 61.12130779197, 61.14246618887, 61.12117360175, 61.14254768498, 150.8873846074, -0.20295842767, 0.194948577095, 0, 1, 50.00024725551, 50, 50.00049910328, 0.001269522148178, 0, 0, 0, 0, 0, 0, 0, 0, 150.8889355528, 147.9390700291, 150.8887298803, 147.9388666536, 150.8873846074, 147.9389683351, 150.8889360662, 147.9390700229, 0, 150.8887305572, 147.9388666474, -0.007274067367568, 0, -0.2101573263507, -0.007398450226783, 0.1875627413812, -0.007398450226783, 0.7784497567838, 0.7789980437589, -0.7962337710009, -0.7960019548148, -0.008887989956427, -0.008550000431908, 0.7785897195289, 0.7789499871506, 0, -0.7964405266619, -0.7960499880144, -5.551115123126e-17, -5.551115123126e-17, -0, -0, 0.001740341197846, 0.394092975554, 0.3912581141554, 0.3941889817359, 0, 0.3911995806721, 0.393996969372
10.9, 0.2078053942341, 0.09594471520983, -0.189983444808, 0.09598845684936, 0.01554772006056, -0.000694245120551, 0.05799146398283, 0.0009194083903746, 0, 263.9680538193, 2000, -425.3117466274, -2000, 7604.174194174, 3180.337142123, 7614.322627505, 3179.49500404, 23.06202931373, 23.78915233846, 26.70350117456, 36.36037594215, -240.7890528755, -6.03185363027, 240.4299530901, -6.662712916519, 5392.835889532, 3932.618109586, 5421.369193116, 4010.896181657, 3, 0.5730019229792, 38.76883740153, -0.4224695450159, -42.04571638661, -0.5630518377334, 1.330101362321, -0.4551993607887, 1.338210267789, 0, 0, 0.213965337518, -0, -0, -0, -0, -0, 0.2139653351816, 0.005967449668882, 0, 0, 0, 0, 0, 0.005672591433556, 0.005967491279376, -0.0200906640096, 0.005672551879358, 0.03070917886637, 0.005672551879358, 61.26196262537, 61.28316760018, 61.26182226398, 61.28324722802, 151.2346097831, -0.2081482228043, 0.1897596902815, 0, 1, 50.00024206268, 50, 50.00031529578, 0.0002441042577248, 0, 0, 0, 0, 0, 0, 0, 0, 151.2361659616, 148.2862951819, 151.2359484497, 148.2860904326, 151.2346097831, 148.2861928022, 151.2361664777, 148.2862951769, 0, 151.2359491164, 148.2860904275, -0.007450843309856, 0, -0.2155254826388, -0.007448427781382, 0.1821954991976, -0.007448427781382, 0.7784059838983, 0.7789490708714, -0.7962774202218, -0.796050923539, -0.00893317215457, -0.008589942913695, 0.7785431766065, 0.7789100465725, 0, -0.7964870933196, -0.7960899323999, -0, -5.551115123126e-17, -0, -0, 0.001740700013134, 0.3940881312446, 0.3912572749715, 0.3941660974515, 0, 0.3912004035845, 0.3940101650378
10.925, 0.2070980737056, 0.001125084441888, -0.1906826530908, 0.001125099324218, -0.006847823107567, -0.0007542283671303, 0.04793330445504, 0.0006860639251523, 0, 271.1049634809, 2000, -430.5995747391, -2000, 7604.014350776, 3181.17444007, 7614.443764032, 3178.934238219, 22.23856343974, 34.23415327004, 27.63912853228, 26.89842973572, -240.4372464558, -6.680779908626, 240.7909556589, -7.86478063026, 5394.537427251, 3924.998619711, 5419.912124203, 4019.270601325, 3, -0.2504182445865, -2.319121956272, 0.3798596587003, -2.268456499695, -0.5649106357149, 1.350204653422, -0.4537477624582, 1.323837804917, 0, 0, 0.2138958552941, -0, -0, -0, -0, -0, 0.2138958644437, 0.005872690111348, 0, 0, 0, 0, 0, 0.006831624974594, 0.0058727310345, -0.02049685950229, 0.006831577369544, 0.03030838852797, 0.006831577369544, 61.40261332899, 61.42386932106, 61.40247485874, 61.42394625955, 151.5818345034, -0.2030205234302, 0.1948891342233, 0, 1, 50.00023480606, 50, 50.00034940493, 0.000550748080785, 0, 0, 0, 0, 0, 0, 0, 0, 151.5833887085, 148.6335232523, 151.5831741869, 148.6333115457, 151.5818345034, 148.6334173927, 151.5833892228, 148.633523246, 0, 151.583174863, 148.6333115394, -0.007599282739551, 0, -0.2105446941607, -0.0077015213812, 0.1871780720634, -0.0077015213812, 0.7783555293495, 0.7789188462559, -0.7963278552751, -0.7960811507112, -0.008981665531157, -0.008628140652079, 0.7784954946692, 0.7788718466359, 0, -0.7965347933738, -0.79612812794, -0, -0, -0, -0, 0.001740658326971, 0.3940873784527, 0.3912538844719, 0.394181274848, 0, 0.3912033075689, 0.3939934820573
10.95, 0.2085260571631, 0.1192448276908, -0.1892489158213, 0.1193121562704, 0.02199824682398, -0.0006123215595427, 0.06006703335507, -0.0007223733437994, 0, 267.3324204099, 2000, -428.253750872, -2000, 7604.099633997, 3180.231350736, 7614.362149276, 3179.887039461, 23.58843447152, 20.79048746221, 26.08690157526, 38.67410233001, -240.5794046051, -5.537823557195, 240.6881154711, -6.072730870352, 5395.150532074, 3937.97366604, 5419.696479803, 4006.350559324, 3, 1.182222195813, 49.11510333739, -1.059872452028, -51.88486383203, -0.5641886958396, 1.326466510051, -0.4544331785023, 1.348154756777, 0, 0, 0.2138972439541, -0, -0, -0, -0, -0, 0.2138972384956, 0.005743786165624, 0, 0, 0, 0, 0, 0.004955080872801, 0.005743826191045, -0.02024672752996, 0.004955046343694, 0.03056210720663, 0.004955046343694, 61.54326837946, 61.56457012155, 61.54312281432, 61.56464567914, 151.9290583767, -0.2096030889843, 0.1883055642387, 0, 1, 50.00022846396, 50, 50.00030459739, 0.0004196373429308, 0, 0, 0, 0, 0, 0, 0, 0, 151.9306193405, 148.9807473534, 151.9303913295, 148.9805352204, 151.9290583767, 148.9806412823, 151.9306198649, 148.9807473488, 0, 151.9303919867, 148.9805352158, -0.00776165096245, 0, -0.2172906071979, -0.00771703036639, 0.1804311396362, -0.00771703036639, 0.7783093690458, 0.7788637414212, -0.7963739857491, -0.7961362501827, -0.00903025813096, -0.008670335790622, 0.7784476258164, 0.7788296541216, 0, -0.7965826564833, -0.7961703257028, -0, -0, -0, -0, 0.001740244224769, 0.394087324995, 0.3912526637549, 0.3941554294702, 0, 0.3912037362192, 0.3940192205199
10.975, 0.2075414261186, -8.85254624138e-05, -0.1902915875688, -8.852588422158e-05, -0.006491207846394, -0.0007609111770232, 0.04762527372486, -0.003009758390442, 0, 272.7962960133, 2000, -432.6369589093, -2000, 7604.334211466, 3181.330017098, 7614.180939332, 3179.094081911, 22.124481537, 35.20335432906, 28.14985535155, 27.44240326628, -240.5774631329, -6.624970379631, 240.6811292828, -7.794082195104, 5396.02130235, 3925.569184417, 5419.036381324, 4014.277772025, 3, -0.1914696073013, -4.721698738755, 0.4305438667085, -3.382227908811, -0.5618861157713, 1.353051909266, -0.4561766297415, 1.327611549957, 0, 0, 0.213934682234, -0, -0, -0, -0, -0, 0.213934690541, 0.005503223259316, 0, 0, 0, 0, 0, 0.00642846150099, 0.005503261621806, -0.02080269746276, 0.006428416689053, 0.02999101117419, 0.006428416689053, 61.68391811789, 61.70527132737, 61.68377585198, 61.70534467656, 152.2762817456, -0.203033492833, 0.1948741595745, 0, 1, 50.00021646861, 50, 50.00043441494, 0.001307117232466, 0, 0, 0, 0, 0, 0, 0, 0, 152.2778401931, 149.3279749915, 152.2776177219, 149.3277555046, 152.2762817456, 149.3278652419, 152.2778407159, 149.3279749853, 0, 152.2776183898, 149.3277554984, -0.007886512582312, 0, -0.2108437386411, -0.007984554154279, 0.1868770318361, -0.007984554154279, 0.7782578782161, 0.7788353110321, -0.7964255607641, -0.7961646835876, -0.009079612556005, -0.008708902207905, 0.7783999309118, 0.7787910851888, 0, -0.7966303328064, -0.7962088896046, -0, -0, 5.551115123126e-17, 5.551115123126e-17, 0.00173975578901, 0.3940917834195, 0.3912509277929, 0.3941801385859, 0, 0.3912050532167, 0.3940034282531
11, 0.2083689566702, 0.09455976712543, -0.1894292367846, 0.09460185663085, 0.01653075430554, -0.0007265818240589, 0.05766071038635, 0.00133679743893, 0, 264.8392684898, 2000, -425.4710418225, -2000, 7604.559951824, 3180.62566954, 7614.02211433, 3179.60170106, 22.91282290451, 23.94072290522, 26.76629534147, 36.10529469116, -240.9973456201, -6.160487882127, 240.2910493632, -6.788182772432, 5395.358753913, 3933.051782493, 5419.704646862, 4005.740489649, 3, 0.7281595681288, 38.15899611274, -0.5529779872442, -41.19020840441, -0.5596597691875, 1.336110573892, -0.457699401336, 1.341129872316, 0, 0, 0.2139952749961, -0, -0, -0, -0, -0, 0.2139952736531, 0.005450046747267, 0, 0, 0, 0, 0, 0.005267545911768, 0.005450084760592, -0.02055114126623, 0.005267509171618, 0.03023187131957, 0.005267509171618, 61.82457223523, 61.84597204076, 61.82442442341, 61.84604400755, 152.6235048397, -0.2079710307984, 0.1899337695828, 0, 1, 50.00021167245, 50, 50.00029505478, 0.000513104090233, 0, 0, 0, 0, 0, 0, 0, 0, 152.6250690274, 149.6751989478, 152.6248359142, 149.6749781602, 152.6235048397, 149.6750885489, 152.6250695563, 149.6751989427, 0, 152.6248365691, 149.6749781551, -0.008026807006275, 0, -0.2159225238258, -0.008031873259904, 0.1817953821783, -0.008031873259904, 0.7782128032408, 0.7787861371652, -0.7964706779738, -0.7962138540156, -0.009126578538412, -0.008750089498843, 0.7783531385943, 0.7787498994355, 0, -0.7966770939127, -0.7962500784332, -0, -0, -0, -0, 0.001739399908565, 0.3940928347169, 0.3912522482303, 0.3941652338273, 0, 0.3912037211463, 0.3940204356065
11.025, 0.2077504750164, -0.002055110136986, -0.190081583586, -0.002055095086791, -0.006332333682218, -0.0008680589525234, 0.04739622686612, -0.00341577739658, 0, 272.5733118185, 2000, -433.0125597196, -2000, 7604.703767195, 3181.649257687, 7613.919631384, 3178.866318734, 21.96054929599, 35.69116165184, 28.32231003052, 27.4877056197, -240.9993517851, -7.159318002863, 240.2463887583, -8.41860694749, 5395.344242307, 3921.266421518, 5419.432198842, 4015.059264025, 3, -0.2910370300706, -5.887046662816, 0.5330021293748, -2.587410551793, -0.5582799683927, 1.361213684904, -0.4586421685679, 1.321722254737, 0, 0, 0.2139863702524, -0, -0, -0, -0, -0, 0.2139863838868, 0.005360664990645, 0, 0, 0, 0, 0, 0.006796903153516, 0.005360702377433, -0.02089616449107, 0.006796855750323, 0.02987079634895, 0.006796855750323, 61.96522247217, 61.9866733244, 61.96507700612, 61.98674298239, 152.9707286359, -0.2028160905847, 0.1950886418515, 0, 1, 50.00019954429, 50, 50.00041447034, 0.001194391582036, 0, 0, 0, 0, 0, 0, 0, 0, 152.972290767, 150.0224263948, 152.9720616461, 150.0221988745, 152.9707286359, 150.0223126279, 152.9722912922, 150.0224263881, 0, 152.9720623112, 150.0221988678, -0.008136478466532, 0, -0.2108759338014, -0.008276794458975, 0.1868419720697, -0.008276794458975, 0.7781637989896, 0.778758210185, -0.7965197780058, -0.7962417844636, -0.009173870172967, -0.008788537682685, 0.7783064904231, 0.7787114485595, 0, -0.7967237288371, -0.7962885239249, -5.551115123126e-17, -0, 5.551115123126e-17, 5.551115123126e-17, 0.001739467007447, 0.3940952903689, 0.3912522762857, 0.3941887095341, 0, 0.3912042651645, 0.3940018712038
11.05, 0.2079674915433, 0.08547339448355, -0.189818127888, 0.08550770505255, 0.01520762181808, -0.0007802811949978, 0.05685018126861, 0.001880578257732, 0, 263.6208436241, 2000, -424.773494428, -2000, 7604.785180581, 3180.972815265, 7613.83560968, 3179.361026755, 22.6798483181, 25.02766093008, 27.00006704538, 35.23171674364, -241.1857104649, -6.439968681828, 240.0665181628, -7.107535477357, 5395.164949304, 3930.710990357, 5419.350740301, 4009.207238677, 3, 0.5178958661045, 34.32232003619, -0.3673635911967, -37.34194861216, -0.5575440858301, 1.345180152273, -0.4594014664265, 1.334538210018, 0, 0, 0.2139428492949, -0, -0, -0, -0, -0, 0.2139428523697, 0.005301345253767, 0, 0, 0, 0, 0, 0.005688402043432, 0.005301382211804, -0.02069984844336, 0.005688362387324, 0.03007203319121, 0.005688362387324, 62.1058764362, 62.12737414785, 62.10572601507, 62.12744246622, 153.3179528174, -0.2072977393054, 0.1906061010448, 0, 1, 50.00019319066, 50, 50.00026141457, 0.0002711076799343, 0, 0, 0, 0, 0, 0, 0, 0, 153.3195193546, 150.3696505052, 153.3192808346, 150.3694221161, 153.3179528174, 150.369536305, 153.3195198862, 150.3696504995, 0, 153.3192814877, 150.3694221105, -0.008256188527066, 0, -0.2154780721884, -0.008308400065837, 0.1822389604322, -0.008308400065837, 0.7781182344617, 0.7787082714339, -0.7965653061912, -0.796291719769, -0.00922106158666, -0.008830849849786, 0.7782595854194, 0.7786691379895, 0, -0.7967706311589, -0.7963308376891, -5.551115123126e-17, -0, -0, -5.551115123126e-17, 0.001739737324946, 0.3940917129691, 0.3912526339297, 0.394169896483, 0, 0.3912044267137, 0.3940135294552
11.075, 0.2076706055851, 0.005546922395513, -0.1900787195612, 0.005547077473806, -0.003548942381163, -0.0008303649960444, 0.04826629983734, 0.001864478270556, 0, 271.2485981672, 2000, -430.0199083688, -2000, 7604.849096917, 3181.542039581, 7613.747137048, 3178.759562155, 22.4460854006, 33.51601219582, 27.2488594144, 27.19188927663, -240.9573567753, -6.880752148916, 240.2819025448, -8.059130995872, 5396.120603435, 3926.420725078, 5418.235150317, 4017.359985953, 3, -0.1168400774668, -0.01520177581718, 0.1894295786411, -3.498016836158, -0.5569839189981, 1.359936102061, -0.4602166093258, 1.319321636366, 0, 0, 0.2138670140904, -0, -0, -0, -0, -0, 0.2138670276859, 0.005113033551078, 0, 0, 0, 0, 0, 0.006590112079592, 0.005113069171045, -0.02111069701922, 0.006590066169866, 0.02966140586412, 0.006590066169866, 62.24652696364, 62.26807530035, 62.24637853308, 62.26814166692, 153.6651772983, -0.2028768452888, 0.1950286333646, 0, 1, 50.00018705568, 50, 50.00026778762, 0.0003380173872537, 0, 0, 0, 0, 0, 0, 0, 0, 153.6667415768, 150.7168770141, 153.6665065358, 150.7166435793, 153.6651772983, 150.71676029, 153.666742108, 150.7168770074, 0, 153.6665071952, 150.7166435726, -0.008349158029021, 0, -0.2111486099818, -0.008491956327945, 0.1865701254806, -0.008491956327945, 0.7780679284514, 0.7786734388425, -0.7966156231065, -0.7963265542766, -0.009269902326007, -0.008871885053789, 0.7782120842682, 0.7786281010877, 0, -0.7968181455061, -0.7963718711953, -0, -0, -0, 5.551115123126e-17, 0.001740022141708, 0.394087865211, 0.3912507292127, 0.3941784421634, 0, 0.3912066504657, 0.3939972882585
11.1, 0.2081858425281, 0.06050200290517, -0.1896130295193, 0.06051925640034, 0.01052898169748, -0.0007250006958088, 0.05432588372115, -7.336035713015e-05, 0, 259.3596278356, 2000, -416.9995415234, -2000, 7604.904388219, 3180.99161951, 7613.656954538, 3179.050344143, 25.30859551281, 27.45398228474, 24.55901803308, 33.49305144059, -240.8717581285, -6.179061648914, 240.37482151, -6.935008943949, 5396.931695378, 3934.450348919, 5417.624189497, 4013.287604676, 3, 1.292517028782, 22.5117127742, -1.115852990426, -28.32591725368, -0.5565035159904, 1.347458708517, -0.4610624903693, 1.32665910808, 0, 0, 0.2138406910812, -0, -0, -0, -0, -0, 0.2138406971172, 0.004956651716009, 0, 0, 0, 0, 0, 0.005713113853862, 0.004956686238042, -0.02115440199109, 0.005713074063504, 0.02963063985696, 0.005713074063504, 62.38717975406, 62.40877570324, 62.38702860404, 62.40884117971, 154.0124011791, -0.2047622008819, 0.1931431231092, 0, 1, 50.00018126988, 50, 50.00033185589, 0.0008322877203446, 0, 0, 0, 0, 0, 0, 0, 0, 154.0139678757, 151.0641009338, 154.013727641, 151.0638665085, 154.0124011791, 151.0639837153, 154.013968413, 151.064100928, 0, 154.0137282928, 151.0638665027, -0.008446132457502, 0, -0.2131307995468, -0.008527987734326, 0.1845877554666, -0.008527987734326, 0.7780199212361, 0.7786235914989, -0.7966635535398, -0.7963763988847, -0.009318618246229, -0.008915698570224, 0.7781643748801, 0.7785842887919, 0, -0.7968658665271, -0.7964156859323, -0, -0, 5.551115123126e-17, -0, 0.001740004846032, 0.394083924382, 0.3912491133817, 0.3941624475447, 0, 0.3912078676277, 0.3940054012192
11.125, 0.2086107241988, 0.0748378580425, -0.1891822188902, 0.07486413216089, 0.01424341184816, -0.000692709155849, 0.05572269020959, -5.292511353694e-05, 0, 258.7996323173, 2000, -414.8406026351, -2000, 7605.076262869, 3180.689054941, 7613.493815808, 3179.1915409, 26.08681419019, 25.70162952724, 23.73603291561, 34.87215509197, -240.9296906795, -5.85898276958, 240.3374030248, -6.545730873612, 5397.342244936, 3937.662332938, 5417.562428176, 4008.901581535, 3, 1.56454470955, 28.70451840315, -1.398041097885, -34.29399764866, -0.5547896859053, 1.340376660881, -0.462684511809, 1.330403704233, 0, 0, 0.2139034495777, -0, -0, -0, -0, -0, 0.2139034521929, 0.004799783671809, 0, 0, 0, 0, 0, 0.005162507701495, 0.004799817120914, -0.02125016131788, 0.00516247172486, 0.02953508643821, 0.00516247172486, 62.52783176948, 62.54947577357, 62.52767908387, 62.54954079909, 154.3596239652, -0.2052361185486, 0.1926686205836, 0, 1, 50.00017613936, 50, 50.00033433241, 0.001040318746551, 0, 0, 0, 0, 0, 0, 0, 0, 154.3611925718, 151.4113246689, 154.3609493722, 151.4110888701, 154.3596239652, 151.4112067642, 154.361193113, 151.4113246635, 0, 154.3609500199, 151.4110888648, -0.008529653184213, 0, -0.2136878616146, -0.008577950547357, 0.1840300537028, -0.008577950547357, 0.7779713694098, 0.7785756333394, -0.7967120996235, -0.7964243554027, -0.009367503485164, -0.008959868937376, 0.7781164766414, 0.7785401190404, 0, -0.796913760258, -0.7964598569152, -0, -0, -0, -0, 0.001739613119243, 0.394085094103, 0.391248295312, 0.3941560495296, 0, 0.391207990995, 0.3940141386764
11.15, 0.2102129065935, 0.1387173541348, -0.1875686019853, 0.138807290545, 0.02955817130718, -0.0006319404647802, 0.06154848701165, -0.004243707962951, 0, 261.1367006972, 2000, -418.1146913558, -2000, 7605.193465263, 3179.99272718, 7613.419657562, 3179.816041146, 29.86349332955, 18.41298357372, 19.7162452205, 41.24534394058, -240.9832606316, -5.343583394832, 240.2801479382, -5.776711681324, 5396.790551506, 3943.392981427, 5418.374391946, 3997.985929098, 3, 2.600700745811, 56.50153268938, -2.448811707287, -60.87283958631, -0.5536398441612, 1.322643498803, -0.463381565987, 1.346552929031, 0, 0, 0.21402858695, -0, -0, -0, -0, -0, 0.2140285821455, 0.004825687370573, 0, 0, 0, 0, 0, 0.003956197194079, 0.004825721039557, -0.02108697233329, 0.003956169591751, 0.02969165683922, 0.003956169591751, 62.66848431563, 62.6901757263, 62.66832874266, 62.69024051824, 154.7068459669, -0.2073782168657, 0.1905247876244, 0, 1, 50.00017154197, 50, 50.00030139315, 0.0009435539226702, 0, 0, 0, 0, 0, 0, 0, 0, 154.7084181049, 151.7585472952, 154.7081695538, 151.7583119298, 154.7068459669, 151.7584296084, 154.7084186475, 151.7585472911, 0, 154.7081701971, 151.7583119257, -0.008616991786095, 0, -0.2159178782826, -0.008562186952859, 0.1817982193655, -0.008562186952859, 0.7779251610283, 0.7785226230589, -0.7967583339157, -0.7964773631093, -0.009414560659499, -0.009004581242112, 0.7780691543036, 0.7784954080875, 0, -0.7969610627737, -0.7965045705717, 5.551115123126e-17, -0, -0, -0, 0.001739130709484, 0.3940902591098, 0.3912493947145, 0.3941446345556, 0, 0.391206372985, 0.3940358836641
11.175, 0.2096376975599, 0.09662373617352, -0.18815424102, 0.09666724546588, 0.01933775290654, -0.0007291821569717, 0.05768106436602, -0.0003335261073128, 0, 262.9489991184, 2000, -420.9535458438, -2000, 7605.253728221, 3180.215896459, 7613.406867949, 3179.366053471, 27.55490759496, 23.31604623765, 22.07615926012, 36.86544964256, -241.2970419228, -5.879796884424, 239.984742991, -6.479748163513, 5395.779203993, 3936.769347669, 5419.307753186, 4001.436901283, 3, 1.728011955552, 38.2098549849, -1.556609292173, -42.91740520486, -0.5530797464395, 1.328671223305, -0.4634409982502, 1.335874972812, 0, 0, 0.2141384501157, -0, -0, -0, -0, -0, 0.214138448401, 0.00494822259919, 0, 0, 0, 0, 0, 0.004686275549145, 0.00494825715856, -0.02104908814982, 0.004686242819495, 0.02971668866691, 0.004686242819495, 62.80913534318, 62.83087577316, 62.80897988769, 62.83093997468, 155.054068119, -0.205839975671, 0.1920621652106, 0, 1, 50.00016241061, 50, 50.00029293989, 0.0008894734192982, 0, 0, 0, 0, 0, 0, 0, 0, 155.0556409636, 152.1057716047, 155.0553924966, 152.1055328521, 155.054068119, 152.1056522235, 155.0556415016, 152.1057715998, 0, 155.0553931456, 152.1055328472, -0.008688856451797, 0, -0.2144515935114, -0.008685406052139, 0.1832635941485, -0.008685406052139, 0.7778781669188, 0.7784850582113, -0.7968053975445, -0.7965149289607, -0.009460978878977, -0.009047168419652, 0.7780219022543, 0.7784528198982, 0, -0.7970082963341, -0.7965471567375, -0, -0, -0, -0, 0.001738960880369, 0.3940934187526, 0.391251409446, 0.3941578286663, 0, 0.3912045136113, 0.3940290088388
